,Timestamp,Watts,Process,PID,Message
0,20:20:26,2.7427007299270074,fork:,5037,(/usr/lib/tracker/tracker-miner-fs)
1,20:20:30,1.8284671532846715,fork:,5038,(gpg-agent)
2,20:20:30,1.9198905109489048,fork:,5039,(gpg-agent)
3,20:20:30,1.676094890510949,exit:,5038,(gpg-agent)
4,20:20:30,0.18284671532846714,exit:,5039,(gpg-agent)
5,20:20:42,2.8320000000000003,fork:,5041,(java)
6,20:20:42,5.428,exit:,5037,(/usr/lib/tracker/tracker-miner-fs)
7,20:20:50,8.31,exit:,5040,(/usr/bin/whoopsie)
8,20:21:02,8.2,fork:,5042,(/usr/bin/whoopsie)
9,20:21:22,8.02,fork:,5043,(/usr/bin/gnome-shell)
10,20:21:30,0.8415272727272728,fork:,5045,(gpg-agent)
11,20:21:30,1.5379636363636364,exit:,5044,(gpg-agent)
12,20:21:30,1.944218181818182,exit:,5045,(gpg-agent)
13,20:21:33,1.8861818181818184,exit:,4393,(kworker/u16:2)
14,20:21:33,1.770109090909091,exit:,332,(kworker/7:2)
15,20:21:50,7.85,fork:,5047,(java)
16,20:22:02,7.82,exit:,5046,(/usr/bin/whoopsie)
17,20:22:10,4.059130434782609,fork:,5048,(/usr/bin/whoopsie)
18,20:22:13,3.720869565217391,fork:,5049,(kworker/6:0)
19,20:22:22,3.6450526315789475,exit:,4770,(kworker/u16:3)
20,20:22:22,4.224947368421053,fork:,5051,(kworker/u16:2)
21,20:22:29,1.5842207792207792,fork:,5052,(kworker/7:2)
22,20:22:30,2.2485714285714287,fork:,5053,(gpg-agent)
23,20:22:30,2.4018831168831167,fork:,5054,(gpg-agent)
24,20:22:30,1.2264935064935065,exit:,5053,(gpg-agent)
25,20:22:30,0.4088311688311688,exit:,5054,(gpg-agent)
26,20:22:39,7.53103448275862,fork:,5055,(/usr/bin/whoopsie)
27,20:22:40,0.6589655172413793,fork:,5056,(/usr/lib/x86_64-linux-gnu/bamf/bamfdaemon)
28,20:22:56,1.2688,exit:,5056,(/usr/lib/x86_64-linux-gnu/bamf/bamfdaemon)
29,20:22:58,4.1236,fork:,5058,(java)
30,20:23:03,2.5376,fork:,5059,(java)
31,20:23:08,2.8518681318681316,fork:,5061,(kworker/u16:3)
32,20:23:11,5.258131868131867,exit:,4634,(kworker/4:1)
33,20:23:19,8.08,fork:,5063,(/usr/bin/whoopsie)
34,20:23:30,2.524323308270677,fork:,5065,(gpg-agent)
35,20:23:30,0.6995112781954888,fork:,5066,(gpg-agent)
36,20:23:30,1.5510902255639096,exit:,5065,(gpg-agent)
37,20:23:30,1.2773684210526315,exit:,5066,(gpg-agent)
38,20:23:31,2.0377067669172932,exit:,5062,(/usr/lib/x86_64-linux-gnu/bamf/bamfdaemon)
39,20:23:45,1.7703781512605044,exit:,4410,(kworker/1:2)
40,20:23:45,3.106512605042017,exit:,5064,(/usr/lib/udisks2/udisksd)
41,20:23:46,3.0731092436974787,fork:,5067,(/usr/bin/whoopsie)
42,20:24:30,1.2682926829268293,fork:,5070,(gpg-agent)
43,20:24:30,3.6780487804878046,fork:,5071,(gpg-agent)
44,20:24:30,1.0780487804878047,exit:,5070,(gpg-agent)
45,20:24:30,1.775609756097561,exit:,5071,(gpg-agent)
